0.5715	3.985370993614197e-01	2.30453
0.5725	3.983523249626160e-01	2.30543
0.5735	3.981809020042419e-01	2.30627
0.5745	3.980222642421722e-01	2.30704
0.5755	3.978757262229919e-01	2.30776
0.5765	3.977406024932861e-01	2.30841
0.5775	3.976162075996399e-01	2.30902
0.5785	3.975019454956055e-01	2.30957
0.5795	3.973971307277679e-01	2.31008
0.5805	3.973011374473572e-01	2.31054
0.5815	3.972133696079254e-01	2.31096
0.5825	3.971332311630249e-01	2.31135
0.5835	3.970601260662079e-01	2.3117
0.5845	3.969935774803162e-01	2.31201
0.5855	3.969329595565796e-01	2.3123
0.5865	3.968778550624847e-01	2.31256
0.5875	3.968277573585510e-01	2.3128
0.5885	3.967822194099426e-01	2.31301
0.5895	3.967407643795013e-01	2.3132
0.5905	3.967030942440033e-01	2.31337
0.5915	3.966687917709351e-01	2.31353
0.5925	3.966375589370728e-01	2.31367
0.5935	3.966090083122253e-01	2.3138
0.5945	3.965829312801361e-01	2.31391
0.5955	3.965590298175812e-01	2.31401
0.5965	3.965370655059814e-01	2.31411
0.5975	3.965167701244354e-01	2.31419
0.5985	3.964980542659760e-01	2.31427
0.5995	3.964806497097015e-01	2.31434
0.6005	3.964644670486450e-01	2.31441
0.6015	3.964492976665497e-01	2.31447
0.6025	3.964350521564484e-01	2.31452
0.6035	3.964215815067291e-01	2.31458
0.6045	3.964088261127472e-01	2.31462
0.6055	3.963967561721802e-01	2.31467
0.6065	3.963852524757385e-01	2.31471
0.6075	3.963741958141327e-01	2.31475
0.6085	3.963635563850403e-01	2.31478
0.6095	3.963533639907837e-01	2.31482
0.6105	3.963434398174286e-01	2.31485
0.6115	3.963337540626526e-01	2.31488
0.6125	3.963243663311005e-01	2.31491
0.6135	3.963153064250946e-01	2.31494
0.6145	3.963063955307007e-01	2.31497
0.6155	3.962976634502411e-01	2.315
0.6165	3.962890803813934e-01	2.31502
0.6175	3.962806761264801e-01	2.31505
0.6185	3.962724208831787e-01	2.31507
0.6195	3.962642848491669e-01	2.31509
0.6205	3.962562680244446e-01	2.31512
0.6215	3.962483406066895e-01	2.31514
0.6225	3.962405323982239e-01	2.31516
0.6235	3.962328135967255e-01	2.31518
0.6245	3.962251842021942e-01	2.3152
0.6255	3.962176144123077e-01	2.31522
0.6265	3.962101638317108e-01	2.31524
0.6275	3.962028026580811e-01	2.31526
0.6285	3.961955308914185e-01	2.31528
0.6295	3.961883485317230e-01	2.31529
0.6305	3.961812257766724e-01	2.31531
0.6315	3.961741626262665e-01	2.31533
0.6325	3.961671888828278e-01	2.31534
0.6335	3.961603045463562e-01	2.31536
0.6345	3.961534798145294e-01	2.31537
0.6355	3.961467444896698e-01	2.31539
0.6365	3.961400985717773e-01	2.3154
0.6375	3.961335122585297e-01	2.31541
0.6385	3.961270153522491e-01	2.31543
0.6395	3.961206078529358e-01	2.31544
0.6405	3.961142301559448e-01	2.31545
0.6415	3.961079120635986e-01	2.31546
0.6425	3.961016237735748e-01	2.31548
0.6435	3.960953950881958e-01	2.31549
0.6445	3.960891962051392e-01	2.3155
0.6455	3.960830271244049e-01	2.31551
0.6465	3.960768580436707e-01	2.31552
0.6475	3.960707783699036e-01	2.31553
0.6485	3.960647284984589e-01	2.31554
0.6495	3.960587382316589e-01	2.31554
0.6505	3.960527777671814e-01	2.31555
0.6515	3.960468769073486e-01	2.31556
0.6525	3.960410356521606e-01	2.31557
0.6535	3.960352241992950e-01	2.31558
0.6545	3.960295021533966e-01	2.31558
0.6555	3.960238397121429e-01	2.31559
0.6565	3.960181772708893e-01	2.3156
0.6575	3.960125148296356e-01	2.3156
0.6585	3.960069119930267e-01	2.31561
0.6595	3.960013389587402e-01	2.31561
0.6605	3.959957659244537e-01	2.31562
0.6615	3.959901630878448e-01	2.31562
